2202176, 3.714048, 0.315133, 0.118347
2202176, 3.717120, 0.308760, 0.116488
2207552, 3.709952, 0.324482, 0.111823
2210624, 3.736576, 0.334135, 0.117811
2209856, 3.735552, 0.328114, 0.110438
2206784, 3.762176, 0.321125, 0.112892
2206784, 3.786752, 0.406708, 0.149810
2212928, 3.792896, 0.292055, 0.109104
2216000, 3.776512, 0.302370, 0.110608
2216768, 3.811328, 0.294182, 0.110664
2210624, 3.776512, 0.294157, 0.109475
2214464, 3.824640, 0.296127, 0.109983
2220608, 3.831808, 0.290227, 0.108830
2212160, 3.822592, 0.342587, 0.115815
2207552, 3.842048, 0.306273, 0.112041
2201408, 3.867648, 0.299880, 0.110884
2186048, 3.845120, 0.300271, 0.113119
2185280, 3.880960, 0.297267, 0.109811
2185472, 3.880960, 0.289672, 0.109035
2188544, 3.914752, 0.286736, 0.109633
2188544, 3.936256, 0.337758, 0.137611
2186816, 3.969024, 0.292532, 0.108777
2181248, 3.958784, 0.292537, 0.109096
2174336, 3.956736, 0.413317, 0.114189
2177408, 3.997696, 0.298496, 0.107497
2176640, 3.994624, 0.331720, 0.109780
2172800, 4.000768, 0.322720, 0.117848
2166656, 3.968000, 0.283704, 0.108564
2165888, 3.979264, 0.295987, 0.109260
2165120, 3.995648, 0.290361, 0.109061
2165120, 3.955712, 0.292091, 0.108858
2165120, 3.943424, 0.293328, 0.111072
2162048, 3.947520, 0.295712, 0.110250
2158976, 3.935232, 0.341529, 0.116165
2155904, 3.965952, 0.289335, 0.110099
2140544, 3.928064, 0.291613, 0.109679
2140544, 3.935232, 0.291746, 0.109590
2134400, 3.944448, 0.323169, 0.110900
2131328, 3.952640, 0.311954, 0.108649
2132096, 3.977216, 0.296001, 0.108498
2129024, 3.983360, 0.286999, 0.107415
2117504, 4.012032, 0.331584, 0.107706
2105984, 4.040704, 0.292228, 0.108378
2093696, 4.039680, 0.290149, 0.108477
2084480, 4.054016, 0.287670, 0.107922
2081408, 4.090880, 0.306033, 0.109061
2072192, 4.067328, 0.292007, 0.108983
2072000, 4.105216, 0.291951, 0.107921
2068928, 4.089856, 0.291796, 0.108514
2068928, 4.117504, 0.302187, 0.106568
2065856, 4.102176, 0.290080, 0.108441
2065856, 4.126720, 0.289095, 0.107696
2065856, 4.571136, 0.290953, 0.107091
2065856, 4.568064, 0.451737, 0.266982
2065856, 4.544512, 0.330139, 0.108846
2065856, 4.111360, 0.288737, 0.108050
2065856, 4.149248, 0.291759, 0.107499
2065856, 4.133888, 0.294467, 0.108852
2068928, 4.596736, 0.288440, 0.107020
2068928, 4.526080, 0.294808, 0.108182
2068928, 4.190208, 0.325167, 0.109483
2072000, 4.145152, 0.291958, 0.108634
2075072, 4.172800, 0.288693, 0.108253
2075264, 4.568064, 0.295427, 0.109285
2075264, 4.556800, 0.294918, 0.108535
2075264, 4.176896, 0.291879, 0.108898
2075264, 4.582400, 0.292271, 0.108415
2078336, 4.168704, 0.290725, 0.108985
2078336, 4.183040, 0.296064, 0.108570
2081408, 4.231168, 0.288554, 0.108587
2081408, 4.206592, 0.305461, 0.111826
2078336, 4.734976, 0.311194, 0.113144
2075264, 4.235264, 0.289723, 0.108212
2078336, 4.637696, 0.745635, 0.273565
2077568, 4.219904, 0.300632, 0.108771
2077568, 4.671488, 0.292247, 0.109037
2074496, 4.220928, 0.293967, 0.109273
2074496, 4.702208, 0.298695, 0.109375
2074496, 4.174848, 0.293053, 0.109046
2073728, 4.213760, 0.293512, 0.109018
2073728, 4.275200, 0.309374, 0.116150
2073728, 4.202496, 0.300596, 0.108624
2070656, 4.219904, 0.297455, 0.110102
2070656, 4.561920, 0.301916, 0.109526
2066048, 4.630528, 0.307662, 0.112713
2062976, 4.668416, 0.283635, 0.109100
2056832, 4.612096, 0.298162, 0.109970
2056832, 4.161536, 0.295139, 0.109297
2053760, 4.250624, 0.292064, 0.108904
2052992, 4.654080, 0.290514, 0.108569
2046848, 4.227072, 0.292234, 0.109083
2046848, 4.531200, 0.289708, 0.108856
2040704, 4.546560, 0.290865, 0.110007
2037632, 4.574208, 0.297266, 0.110878
2037632, 4.504576, 0.293719, 0.110311
2025344, 4.562944, 0.323620, 0.110591
2020736, 4.568064, 0.291541, 0.110241
2017664, 4.578304, 0.294283, 0.110714
2010752, 4.561920, 0.292090, 0.110694
2000768, 4.089856, 0.292630, 0.110590
1999040, 4.529152, 0.290052, 0.111810
1999040, 4.108288, 0.342182, 0.148882
1995968, 4.430848, 0.320074, 0.110707
1992896, 4.030464, 0.296902, 0.111621
1985024, 4.019200, 0.286287, 0.111924
1981760, 4.011008, 0.285405, 0.112171
1975616, 4.370432, 0.296354, 0.113278
1972544, 4.407296, 0.333786, 0.112560
1971776, 3.984384, 0.297417, 0.114581
1964864, 4.382720, 0.301178, 0.114798
1958720, 4.399104, 0.298351, 0.112152
1958720, 4.355040, 0.297875, 0.111378
1951040, 3.963904, 0.298742, 0.112663
1947200, 6.251520, 0.307337, 0.113396
1941056, 4.226048, 0.308640, 0.115672
1941056, 4.267008, 0.300354, 0.112995
1941824, 3.853312, 0.299533, 0.110978
1935680, 3.872768, 0.293663, 0.112494
1935680, 4.296704, 0.301466, 0.112439
1931840, 3.855360, 0.317991, 0.112665
1931264, 3.829760, 0.324860, 0.113072
1932992, 4.185088, 0.298062, 0.112754
1927040, 3.855360, 0.298379, 0.113250
1935488, 3.834880, 0.317891, 0.113624
1934528, 4.264960, 0.304658, 0.113346
1931264, 3.810304, 0.298068, 0.112719
1941248, 3.816448, 0.296860, 0.111956
1948160, 3.821568, 0.291598, 0.114085
1953536, 4.055040, 0.321875, 0.114265
1962752, 4.081664, 0.309826, 0.117841
1972736, 3.605504, 0.300787, 0.114248
1992512, 3.859456, 0.296683, 0.114146
1993856, 3.793920, 0.287967, 0.113394
2015744, 3.277824, 0.300177, 0.113423
2026304, 3.558400, 0.285335, 0.112623
2055248, 3.170304, 0.299912, 0.113511
2083664, 3.582976, 0.323405, 0.112833
2093504, 3.489792, 0.304608, 0.111941
2096576, 3.565568, 0.310871, 0.110123
2117888, 3.145728, 0.288896, 0.112051
2138816, 3.152896, 0.309422, 0.118024
2145728, 3.584000, 0.294119, 0.111371
2146496, 3.574784, 0.296113, 0.111494
2150336, 3.188736, 0.297841, 0.112165
2150336, 3.188736, 0.292467, 0.111391
2151104, 3.185664, 0.294282, 0.110996
2151104, 3.197952, 0.303608, 0.112071
2144960, 3.182592, 0.293968, 0.111226
2143616, 3.537920, 0.294626, 0.111076
2146640, 3.214336, 0.297532, 0.111841
2145104, 3.643392, 0.299990, 0.111257
2142032, 3.616768, 0.296556, 0.111248
2151248, 3.220480, 0.297782, 0.109890
2150864, 3.204096, 0.308584, 0.115651
2150768, 3.219456, 0.336151, 0.120384
2159168, 3.217408, 0.315040, 0.114317
2152256, 3.218432, 0.347613, 0.147981
2162225, 3.249152, 0.316178, 0.115429
2166068, 3.248128, 0.329431, 0.110952
2185088, 3.264512, 0.347432, 0.120417
2203568, 3.277824, 0.301018, 0.110378
2209520, 3.291136, 0.338582, 0.113404
2215856, 3.292160, 0.202633, 0.058294
2237744, 3.338240, 0.161772, 0.053669
2249696, 3.374080, 0.278095, 0.105178
2249636, 3.360768, 0.322355, 0.112076
2260388, 3.392512, 0.291273, 0.103420
2260388, 3.385344, 0.352688, 0.112075
2260340, 3.422208, 0.348323, 0.105757
2258036, 3.407872, 0.291297, 0.103478
2257592, 3.412992, 0.364921, 0.112722
2254460, 3.385344, 0.320527, 0.109755
2251385, 3.407872, 0.298668, 0.103744
2254649, 3.409920, 0.308011, 0.104359
2255420, 3.406848, 0.294253, 0.104379
2254664, 3.405824, 0.293209, 0.104193
2254856, 3.393536, 0.297808, 0.103529
2254853, 3.410944, 0.298546, 0.103747
2254901, 3.422208, 0.300060, 0.103908
2251817, 3.398656, 0.408586, 0.103542
2248745, 3.409920, 0.300751, 0.104230
2254901, 3.414016, 0.326018, 0.111827
2255093, 3.378176, 0.307615, 0.111695
2254325, 3.420160, 0.326296, 0.107574
2254322, 3.385344, 0.303104, 0.104365
2254322, 3.816448, 0.311523, 0.107468
2255090, 3.406848, 0.287093, 0.103815
2257394, 3.411968, 0.292032, 0.104536
2257586, 3.408896, 0.308583, 0.104723
2257586, 3.373088, 0.125996, 0.042405
2256821, 3.435520, 0.092294, 0.027771
2256629, 3.394560, 0.080581, 0.022967
2258168, 3.431424, 0.079439, 0.023421
2255096, 3.421184, 0.080486, 0.023472
2255096, 3.432448, 0.077888, 0.023313
2255048, 3.424256, 0.076302, 0.023403
2255816, 3.422208, 0.079120, 0.022457
2252552, 3.376128, 0.080091, 0.023014
2252609, 3.381248, 0.080433, 0.022440
2242676, 3.350528, 0.180203, 0.054217
2240384, 3.351552, 0.313570, 0.106502
2235056, 3.385344, 0.283618, 0.107503
2234336, 3.374080, 0.292631, 0.110022
2227616, 3.379200, 0.302562, 0.112481
2210576, 3.356672, 0.329762, 0.139359
2189072, 3.380224, 0.296418, 0.112073
2173712, 3.372032, 0.297180, 0.111817
2160848, 3.364864, 0.297777, 0.112985
2155472, 3.379200, 0.298522, 0.112731
2133968, 3.324928, 0.297214, 0.112936
2133200, 3.367936, 0.296850, 0.113315
2129360, 3.359744, 0.296568, 0.112088
2123216, 3.378176, 0.296221, 0.113035
2113232, 3.361792, 0.332899, 0.116896
2107040, 3.372032, 0.311345, 0.111331
2103188, 3.412992, 0.304323, 0.112534
2102996, 3.412992, 0.298196, 0.111543
2093009, 3.421184, 0.305323, 0.113805
2083028, 3.430400, 0.317105, 0.113874
2079764, 3.425280, 0.297283, 0.112861
2070560, 3.438592, 0.297968, 0.113687
2073632, 3.445760, 0.298283, 0.112692
2076752, 3.453952, 0.294079, 0.115169
2089040, 3.445760, 0.302166, 0.113493
2079824, 3.461120, 0.299693, 0.113452
2068304, 3.444736, 0.298287, 0.112678
2056016, 3.447808, 0.298106, 0.113003
2052176, 3.470336, 0.333958, 0.113536
2042960, 3.420160, 0.299543, 0.112805
2036240, 3.433472, 0.301314, 0.113213
2028368, 3.412992, 0.301313, 0.113843
2024144, 3.430400, 0.301130, 0.113511
2014928, 3.412992, 0.303476, 0.113567
2016992, 3.448832, 0.332013, 0.140563
2013104, 3.423232, 0.304121, 0.114812
2012900, 3.442688, 0.308247, 0.115247
2012804, 3.456000, 0.309905, 0.114813
2009552, 3.431424, 0.302032, 0.114217
2009552, 3.444736, 0.307274, 0.114440
2002688, 3.435520, 0.352375, 0.115653
1998032, 3.458048, 0.303028, 0.115136
1991888, 3.437568, 0.304616, 0.116034
1979600, 3.407904, 0.302797, 0.114884
1979408, 3.438592, 0.302112, 0.115034
1971728, 3.418112, 0.307324, 0.115124
1961744, 3.425280, 0.329134, 0.113823
1950992, 3.409920, 0.289563, 0.114577
1941008, 3.415040, 0.301849, 0.114679
1931024, 3.427328, 0.315764, 0.115893
1921040, 3.415040, 0.314930, 0.114869
1908752, 3.400704, 0.311852, 0.118698
1882448, 3.390464, 0.330327, 0.115713
1876304, 3.394560, 0.329030, 0.123879
1873232, 3.390464, 0.305374, 0.116531
1871696, 3.386368, 0.304621, 0.116976
1872416, 3.392512, 0.304054, 0.117847
1865504, 3.398656, 0.308023, 0.117691
1864928, 3.393536, 0.311031, 0.117434
1864544, 3.367936, 0.305939, 0.118068
1854560, 3.357696, 0.305661, 0.116395
1852064, 3.360768, 0.305033, 0.116499
1852112, 3.356672, 0.303740, 0.115492
1845968, 3.338240, 0.304361, 0.115040
1832144, 3.322880, 0.335159, 0.143721
1819664, 3.312640, 0.308940, 0.115417
1818080, 3.273728, 0.304089, 0.115955
1829024, 3.307520, 0.308714, 0.116317
1839200, 3.331072, 0.304663, 0.115817
1840916, 3.326976, 0.308751, 0.116284
1848068, 3.334144, 0.306787, 0.115811
1848065, 3.323904, 0.306963, 0.116461
1850369, 3.300352, 0.308112, 0.116420
1858817, 3.322880, 0.308973, 0.116832
1859588, 3.308544, 0.310687, 0.117378
1871876, 3.309568, 0.320024, 0.117757
1874960, 3.295232, 0.308275, 0.117535
1888016, 3.276800, 0.302955, 0.116280
1894160, 3.295232, 0.303106, 0.116220
1897328, 3.309568, 0.313182, 0.116454
1920368, 3.321856, 0.302913, 0.115706
1921328, 3.324928, 0.303074, 0.115466
1938992, 3.362816, 0.302210, 0.116243
1958768, 3.394560, 0.301817, 0.115202
1977200, 3.364864, 0.302207, 0.114751
1987232, 3.353600, 0.307402, 0.116273
2012576, 3.410944, 0.303435, 0.116670
2034512, 3.407872, 0.332412, 0.115955
2044736, 3.403744, 0.301140, 0.116012
2054720, 3.426304, 0.295542, 0.115343
2067008, 3.412992, 0.296720, 0.115101
2079296, 3.433472, 0.296948, 0.114952
2095616, 3.429376, 0.294757, 0.114817
2114240, 3.449856, 0.324708, 0.140654
2127296, 3.430400, 0.299380, 0.114951
2139584, 3.436544, 0.299337, 0.114578
2153408, 3.478528, 0.293822, 0.114327
2162624, 3.460096, 0.298554, 0.113783
2166656, 3.438592, 0.293673, 0.113413
2178896, 3.478528, 0.302165, 0.114019
2192720, 3.460096, 0.295608, 0.112796
2196560, 3.471360, 0.297545, 0.112900
2198288, 3.451904, 0.287907, 0.112776
2204432, 3.454976, 0.298908, 0.113109
2206784, 3.421184, 0.290558, 0.111509
2212928, 3.434496, 0.321195, 0.112072
2228288, 3.420160, 0.290045, 0.112460
2239424, 3.440640, 0.294310, 0.120789
2239424, 3.425280, 0.286421, 0.109143
2242688, 3.423232, 0.291475, 0.109370
2248832, 3.390464, 0.289166, 0.109655
2245760, 3.392512, 0.319609, 0.109457
2251136, 3.418112, 0.287089, 0.108979
2251136, 3.417088, 0.288773, 0.109538
2258240, 3.396608, 0.287898, 0.109433
2265344, 3.404800, 0.279671, 0.108258
2265344, 3.410944, 0.279944, 0.108084
2265344, 3.403776, 0.283215, 0.108357
2263040, 3.365888, 0.288507, 0.109034
2266880, 3.391488, 0.280165, 0.107746
2273024, 3.395584, 0.279595, 0.107468
2279168, 3.387392, 0.282399, 0.109219
2272256, 3.390464, 0.281974, 0.108487
2272256, 3.342336, 0.284752, 0.108571
2269184, 3.346432, 0.295233, 0.108987
2266112, 3.337216, 0.284084, 0.108229
2253824, 3.349504, 0.283917, 0.109444
2250752, 3.305472, 0.287230, 0.108139
2238464, 3.344384, 0.297068, 0.113839
2241536, 3.315712, 0.313319, 0.134409
2236160, 3.307520, 0.448661, 0.226724
2230016, 3.306496, 0.289044, 0.109729
2230016, 3.282976, 0.286374, 0.109776
2220800, 3.289088, 0.285154, 0.108591
2216960, 3.278848, 0.284704, 0.109206
2216960, 3.310592, 0.287903, 0.108358
2216960, 3.288064, 0.287449, 0.108951
2216960, 3.323904, 0.275572, 0.110440
2216192, 3.321888, 0.294340, 0.111049
2203904, 3.278848, 0.299755, 0.110522
2202176, 3.307520, 0.291888, 0.110279
2192960, 3.315712, 0.292917, 0.110635
2179136, 3.254272, 0.293043, 0.110984
2172224, 3.250176, 0.290708, 0.110998
2166080, 3.290112, 0.289564, 0.109211
2155904, 3.284992, 0.290365, 0.110054
2138816, 3.284992, 0.299230, 0.112239
2134976, 3.290112, 0.295922, 0.112666
2131904, 3.300352, 0.296549, 0.112000
2115776, 3.297280, 0.292413, 0.112565
2108864, 3.313664, 0.290787, 0.110740
2102720, 3.322880, 0.293949, 0.114153
2092736, 3.309568, 0.324196, 0.113549
2058176, 3.300352, 0.295596, 0.113679
2054336, 3.337216, 0.308726, 0.113200
2050304, 3.330048, 0.300861, 0.114092
2037248, 3.309600, 0.301333, 0.114253
2021696, 3.345408, 0.312987, 0.113985
2014784, 3.333120, 0.314973, 0.114685
2000192, 4.478976, 0.372624, 0.123150
1980992, 3.330048, 0.317696, 0.114822
1963328, 3.290112, 0.312120, 0.113013
1948736, 4.281344, 0.309471, 0.113558
1934912, 3.286016, 0.309395, 0.114882
1917824, 3.668992, 0.344614, 0.143243
1899008, 3.452928, 0.304168, 0.114316
1882112, 3.672064, 0.217247, 0.077069
1875200, 3.325952, 0.217550, 0.076567
1870592, 3.345408, 0.221554, 0.076293
1854848, 3.621888, 0.210817, 0.076923
1844864, 3.342336, 0.316476, 0.113785
1821824, 3.597312, 0.316669, 0.114657
1814912, 3.598336, 0.216622, 0.076120
1802624, 3.587072, 0.317765, 0.114756
1794752, 3.559424, 0.323218, 0.115054
1785296, 3.824640, 0.408713, 0.125637
1763024, 3.543040, 0.413462, 0.125814
1756304, 1.825792, 0.333772, 0.115234
1741712, 1.800192, 0.182525, 0.062567
1724768, 1.797120, 0.117064, 0.039571
1707680, 1.783808, 0.116159, 0.039138
1678448, 1.746944, 0.305935, 0.115613
1658096, 1.731584, 0.308090, 0.114968
1648688, 1.741824, 0.338915, 0.120910
1639472, 1.728512, 0.224681, 0.079094
1631600, 1.705984, 0.195912, 0.058890
1617776, 1.707008, 0.172474, 0.057569
1610096, 1.717248, 0.319995, 0.116737
1593200, 1.707008, 0.348541, 0.119179
1578608, 1.691648, 0.172492, 0.059293
1565360, 1.691648, 0.313180, 0.117663
1534256, 1.646592, 0.389479, 0.148927
1521152, 1.628160, 0.303575, 0.111342
1504256, 1.619968, 0.301569, 0.114270
1496144, 1.623040, 0.306741, 0.118050
1483856, 1.608704, 0.302271, 0.113135
1466192, 1.590272, 0.304668, 0.115140
1458320, 1.593344, 0.344381, 0.118958
1450256, 1.587200, 0.311483, 0.115776
1436240, 1.593344, 0.301787, 0.114023
1426256, 1.575936, 0.293495, 0.113046
1418768, 1.593344, 0.297417, 0.112413
1410128, 1.558528, 0.206556, 0.076280
1405520, 1.596416, 0.201772, 0.075640
1391312, 1.551360, 0.287125, 0.111181
1374992, 1.544192, 0.290825, 0.112831
1351712, 1.523712, 0.297877, 0.111099
1342016, 1.486848, 0.293956, 0.111540
1325456, 1.483776, 0.294308, 0.109839
1321424, 1.472512, 0.316101, 0.109368
1308752, 1.468416, 0.283856, 0.109344
1301072, 1.461248, 0.283481, 0.109447
1297232, 1.458176, 0.287554, 0.109985
1284704, 1.452032, 0.283437, 0.109044
1276832, 1.441792, 0.295440, 0.109238
1262096, 1.413120, 0.286152, 0.109650
1261136, 1.434656, 0.282692, 0.108708
1253444, 1.439744, 0.290944, 0.108194
1239176, 1.438720, 0.286705, 0.108019
1230344, 1.411072, 0.287328, 0.107637
1225352, 1.420288, 0.300548, 0.107378
1221320, 1.416192, 0.330328, 0.108016
1217432, 1.429504, 0.286417, 0.107534
1214696, 1.423360, 0.285742, 0.107677
1203896, 1.416192, 0.288115, 0.108188
1203320, 1.387520, 0.293033, 0.107432
1197560, 1.390592, 0.287053, 0.106161
1192808, 1.386496, 0.290585, 0.106775
1179464, 1.381376, 0.285526, 0.106466
1164824, 1.359872, 0.303391, 0.106461
1143128, 1.330176, 0.290639, 0.105924
1114088, 1.320928, 0.288026, 0.104970
1082588, 1.288192, 0.287672, 0.105482
1050044, 1.257472, 0.290227, 0.104398
1040636, 1.272864, 0.287564, 0.103913
1032188, 1.270784, 0.286782, 0.103662
1024256, 1.251328, 0.284759, 0.104254
1014080, 1.245184, 0.286914, 0.103766
1008224, 1.229824, 0.323989, 0.104255
994976, 1.214464, 0.289710, 0.103135
973856, 1.214464, 0.286978, 0.103481
958676, 1.182720, 0.291261, 0.103259
932852, 1.173504, 0.289484, 0.103674
924932, 1.153024, 0.291210, 0.104120
916292, 1.165312, 0.284443, 0.103487
895316, 1.147904, 0.286890, 0.103891
876500, 1.140736, 0.285954, 0.103549
856148, 1.123328, 0.306518, 0.104335
845300, 1.106944, 0.286579, 0.103452
833348, 1.098752, 0.284908, 0.102576
819332, 1.069056, 0.284293, 0.102061
810872, 1.059840, 0.281694, 0.101956
796088, 1.048576, 0.282360, 0.102025
784184, 1.044480, 0.283839, 0.102414
768824, 1.014784, 0.318432, 0.131797
759368, 1.009664, 0.282860, 0.102367
742232, 0.986112, 0.316073, 0.130618
729704, 0.979968, 0.283719, 0.101869
717032, 0.971776, 0.289251, 0.102061
708008, 0.944160, 0.320605, 0.108461
701864, 0.949248, 0.286546, 0.102436
688808, 0.944128, 0.286699, 0.101847
678008, 0.930816, 0.313532, 0.101588
671480, 0.914432, 0.284235, 0.101729
664268, 0.907264, 0.284594, 0.101567
654800, 0.894976, 0.281890, 0.101694
642704, 0.887808, 0.283875, 0.101925
633200, 0.876544, 0.284444, 0.102019
625328, 0.871424, 0.285323, 0.101751
608240, 0.846848, 0.284699, 0.101635
598832, 0.858112, 0.285236, 0.102061
583184, 0.831488, 0.284393, 0.101986
578960, 0.825344, 0.283469, 0.101570
570512, 0.827392, 0.323622, 0.101413
560528, 0.811008, 0.283868, 0.101416
546704, 0.814080, 0.283962, 0.101627
540560, 0.800768, 0.284131, 0.101435
533840, 0.792576, 0.284621, 0.101408
525620, 0.784384, 0.286830, 0.101373
518516, 0.780288, 0.285381, 0.101304
509576, 0.776192, 0.325848, 0.101554
496136, 0.763904, 0.283094, 0.101355
487832, 0.752640, 0.280497, 0.100661
482876, 0.742400, 0.282578, 0.100773
471452, 0.739328, 0.282533, 0.100916
470105, 0.762880, 0.289741, 0.101126
460841, 0.747520, 0.289575, 0.101233
452957, 0.716800, 0.289927, 0.101546
448877, 0.732160, 0.288633, 0.101274
447101, 0.728064, 0.301987, 0.101805
442418, 0.734208, 0.289297, 0.101152
441662, 0.740352, 0.279066, 0.101082
433790, 0.710656, 0.291657, 0.101225
429134, 0.712704, 0.289876, 0.100479
419486, 0.699392, 0.286323, 0.100576
409118, 0.693248, 0.303177, 0.104092
407582, 0.690176, 0.304172, 0.101210
404462, 0.683008, 0.344500, 0.101218
402686, 0.680960, 0.295156, 0.101239
399314, 0.678912, 0.288701, 0.100489
390674, 0.669696, 0.286871, 0.101071
380825, 0.652288, 0.286745, 0.100692
374570, 0.656384, 0.289616, 0.100893
370913, 0.657408, 0.321549, 0.100741
370157, 0.657408, 0.300751, 0.101206
366269, 0.643072, 0.372861, 0.106415
363917, 0.648192, 0.292460, 0.100576
359045, 0.641024, 0.295851, 0.101155
354857, 0.633856, 0.289805, 0.100602
351737, 0.624640, 0.331501, 0.140140
350969, 0.637952, 0.403968, 0.100805
349901, 0.630784, 0.304046, 0.100518
345953, 0.620544, 0.288942, 0.100633
341765, 0.611328, 0.401654, 0.100759
341345, 0.614400, 0.348841, 0.108034
340385, 0.608256, 0.349179, 0.100516
338993, 0.613376, 0.289664, 0.100853
337790, 0.598016, 0.306523, 0.100738
334862, 0.598016, 0.350702, 0.100677
332510, 0.603136, 0.410917, 0.102458
330638, 0.598016, 0.299183, 0.100823
329870, 0.591872, 0.294903, 0.103317
328715, 0.592896, 0.305481, 0.100946
328523, 0.593920, 0.302443, 0.100777
326735, 0.589824, 0.295627, 0.101170
325139, 0.578560, 0.285596, 0.100220
321224, 0.580608, 0.290956, 0.100764
314816, 0.579584, 0.297004, 0.100448
310736, 0.574464, 0.287682, 0.100345
310586, 0.568320, 0.372327, 0.108097
304622, 0.559104, 0.286027, 0.100436
303659, 0.555008, 0.286375, 0.100422
300395, 0.562176, 0.327151, 0.100775
299627, 0.552960, 0.289591, 0.100328
295400, 0.555008, 0.299929, 0.101360
293084, 0.547840, 0.288073, 0.100512
291884, 0.543744, 0.294183, 0.100548
291065, 0.540672, 0.349625, 0.100665
288560, 0.537600, 0.393122, 0.100856
286832, 0.532480, 0.331162, 0.104551
286058, 0.521216, 0.437794, 0.141517
284909, 0.526336, 0.355827, 0.102832
278285, 0.512000, 0.353894, 0.105117
271706, 0.506880, 0.372000, 0.104660
264635, 0.495616, 0.410238, 0.106049
260204, 0.495616, 0.359404, 0.106198
256880, 0.486400, 0.370383, 0.107655
255872, 0.480256, 0.340494, 0.103256
254516, 0.471040, 0.354763, 0.106156
249188, 0.471040, 0.082531, 0.024385
248612, 0.470016, 0.092859, 0.031577
245540, 0.472064, 0.136311, 0.047487
244388, 0.477184, 0.389943, 0.116716
240548, 0.461824, 0.326546, 0.108582
239591, 0.460800, 0.346519, 0.106505
237860, 0.457728, 0.351271, 0.106607
231524, 0.441344, 0.391680, 0.137845
227492, 0.433152, 0.354305, 0.106954
224768, 0.436224, 0.371795, 0.107836
223904, 0.432128, 0.360931, 0.107193
223088, 0.425984, 0.354750, 0.106686
222080, 0.427008, 0.359548, 0.107050
221684, 0.424960, 0.390286, 0.107166
221096, 0.425984, 0.358619, 0.107411
215912, 0.423936, 0.315201, 0.100781
214376, 0.414720, 0.370047, 0.107650
206444, 0.411680, 0.369561, 0.106337
206063, 0.413696, 0.364180, 0.107572
204335, 0.403456, 0.316670, 0.105515
200399, 0.399360, 0.337584, 0.107023
197903, 0.398336, 0.339808, 0.106481
196316, 0.389120, 0.364192, 0.107002
188060, 0.387072, 0.344208, 0.106679
187868, 0.380928, 0.367579, 0.106753
186344, 0.378880, 0.406222, 0.138937
186152, 0.385024, 0.320518, 0.107717
183980, 0.382976, 0.354740, 0.104198
181484, 0.374784, 0.350738, 0.103150
179216, 0.371712, 0.333984, 0.101655
178964, 0.373760, 0.337400, 0.106081
176696, 0.366560, 0.310112, 0.107545
173660, 0.371712, 0.329125, 0.101945
172124, 0.366592, 0.314801, 0.105133
170372, 0.356352, 0.301095, 0.100639
169364, 0.356352, 0.326578, 0.103089
168593, 0.356352, 0.313834, 0.107173
168545, 0.358400, 0.311474, 0.107572
168101, 0.355328, 0.313051, 0.106824
166493, 0.352256, 0.312850, 0.106659
165521, 0.348160, 0.298607, 0.100493
164369, 0.346112, 0.299100, 0.100382
163604, 0.346112, 0.389094, 0.138998
162392, 0.337920, 0.369631, 0.106563
160088, 0.337920, 0.373748, 0.106510
158504, 0.333824, 0.363277, 0.101624
154472, 0.336896, 0.352116, 0.101244
152924, 0.328704, 0.344025, 0.100341
151916, 0.329728, 0.387072, 0.134728
150908, 0.326656, 0.345456, 0.100212
149900, 0.325632, 0.367118, 0.107076
149888, 0.322560, 0.345213, 0.100907
149828, 0.322560, 0.347464, 0.100380
149396, 0.319488, 0.320021, 0.105773
148436, 0.318464, 0.338133, 0.105811
147620, 0.317440, 0.325912, 0.103101
145700, 0.316416, 0.329442, 0.119550
144440, 0.316416, 0.307975, 0.106914
143432, 0.310272, 0.309287, 0.103430
143240, 0.310272, 0.320225, 0.117729
142856, 0.310272, 0.355608, 0.108857
142808, 0.308224, 0.295398, 0.100425
141848, 0.303104, 0.359912, 0.105789
141608, 0.310272, 0.316994, 0.103794
139976, 0.305152, 0.307723, 0.106242
139976, 0.308224, 0.319445, 0.117432
139016, 0.301056, 0.338943, 0.132344
136568, 0.301056, 0.327811, 0.102437
136568, 0.299008, 0.316821, 0.106418
136364, 0.299008, 0.341311, 0.106920
135308, 0.297984, 0.313620, 0.107185
134639, 0.295936, 0.323132, 0.116993
134591, 0.294912, 0.309677, 0.106619
134348, 0.295936, 0.311862, 0.105506
133556, 0.293888, 0.305533, 0.103937
130460, 0.290816, 0.320687, 0.100950
127964, 0.287744, 0.343073, 0.100280
127952, 0.287744, 0.292527, 0.100243
126224, 0.284672, 0.325726, 0.104232
125216, 0.281600, 0.292313, 0.100385
125213, 0.284672, 0.311213, 0.106598
124757, 0.280576, 0.313861, 0.105711
124709, 0.280576, 0.307769, 0.106634
123557, 0.282624, 0.344741, 0.107331
120473, 0.265216, 0.332459, 0.102021
120281, 0.270336, 0.305654, 0.105155
120221, 0.268288, 0.287912, 0.100295
119597, 0.268288, 0.324232, 0.114934
119213, 0.264192, 0.304650, 0.105835
117965, 0.264192, 0.307547, 0.105660
116429, 0.264192, 0.304692, 0.101198
116393, 0.263168, 0.349657, 0.100696
116393, 0.259072, 0.325648, 0.100565
116300, 0.262144, 0.290947, 0.100432
116105, 0.261120, 0.311756, 0.104405
115142, 0.262144, 0.329959, 0.100571
113930, 0.259072, 0.289540, 0.100395
