2218752, 1.956864, 0.031384, 0.000055
2217750, 1.971200, 0.031657, 0.000037
2215266, 1.936384, 0.033830, 0.000057
2207384, 1.940480, 0.032403, 0.000045
2199026, 1.950720, 0.044199, 0.000053
2187982, 1.938432, 0.034973, 0.000062
2182674, 1.972224, 0.031804, 0.000046
2176220, 1.971200, 0.034235, 0.000051
2168842, 1.949696, 0.032419, 0.000048
2160158, 1.965056, 0.032435, 0.000035
2151452, 1.972224, 0.031517, 0.000040
2138160, 1.968128, 0.030343, 0.000031
2113132, 1.982464, 0.028313, 0.000024
2088534, 2.024448, 0.029260, 0.000031
2062906, 2.038720, 0.028287, 0.000032
2036380, 2.049024, 0.040167, 0.000035
2018296, 2.049024, 0.027874, 0.000031
1996184, 2.058240, 0.055029, 0.000032
1978442, 2.099200, 0.036707, 0.000074
1962418, 2.079744, 0.032831, 0.000031
1936284, 2.097152, 0.033220, 0.000062
1913830, 2.142208, 0.031674, 0.000052
1894586, 2.161664, 0.033246, 0.000039
1879642, 2.141184, 0.033143, 0.000039
1869396, 2.131968, 0.038206, 0.000059
1858496, 2.104320, 0.033150, 0.000046
1848466, 2.113536, 0.033698, 0.000048
1836360, 2.106368, 0.031038, 0.000065
1827104, 2.096128, 0.034823, 0.000046
1812528, 2.108416, 0.034916, 0.000040
1795528, 2.135040, 0.030219, 0.000034
1773982, 2.182144, 0.036804, 0.000057
1755224, 2.203648, 0.033214, 0.000049
1742752, 2.227200, 0.032875, 0.000061
1734734, 2.246656, 0.041059, 0.000055
1732782, 2.274304, 0.030714, 0.000030
1733516, 2.274304, 0.027523, 0.000031
1736020, 2.272256, 0.058088, 0.000037
1736342, 2.241536, 0.028780, 0.000032
1730612, 2.243584, 0.030154, 0.000030
1724940, 2.234368, 0.027366, 0.000029
1716592, 2.240512, 0.028270, 0.000031
1707546, 2.266112, 0.027052, 0.000030
1697570, 2.235392, 0.027226, 0.000031
1687272, 2.250752, 0.029600, 0.000032
1674154, 2.228192, 0.027514, 0.000032
1672672, 2.228224, 0.028344, 0.000031
1671062, 2.216960, 0.027308, 0.000031
1669498, 2.219008, 0.026701, 0.000031
1668564, 2.220032, 0.037769, 0.000031
1666108, 2.227200, 0.050848, 0.000032
1674888, 2.214912, 0.029090, 0.000023
1683584, 2.249728, 0.027741, 0.000032
1694334, 2.230208, 0.027827, 0.000029
1703842, 2.258944, 0.024872, 0.000027
1713888, 2.265088, 0.032172, 0.000037
1721068, 2.272256, 0.027690, 0.000030
1728236, 2.281472, 0.038272, 0.000040
1737366, 2.254848, 0.029419, 0.000031
1745900, 2.269184, 0.028111, 0.000031
1754016, 2.333696, 0.026323, 0.000031
1762130, 2.311168, 0.030132, 0.000048
1770898, 2.309088, 0.028725, 0.000032
1778918, 2.328576, 0.034713, 0.000053
1787910, 2.326528, 0.036751, 0.000045
1795570, 2.289664, 0.025824, 0.000031
1805498, 2.329600, 0.025504, 0.000040
1817982, 2.313216, 0.028253, 0.000032
1826806, 2.309120, 0.028127, 0.000023
1837258, 2.279424, 0.027439, 0.000032
1844754, 2.302976, 0.029236, 0.000032
1853198, 2.317312, 0.029239, 0.000028
1862348, 2.308096, 0.027699, 0.000033
1870852, 2.285568, 0.030073, 0.000030
1878998, 2.277376, 0.028641, 0.000030
1891768, 2.323456, 0.031674, 0.000046
1901050, 2.314240, 0.048122, 0.000032
1910882, 2.281472, 0.028096, 0.000033
1922412, 2.287616, 0.028004, 0.000032
1930406, 2.292736, 0.026514, 0.000030
1941594, 2.287616, 0.024757, 0.000031
1953676, 2.330624, 0.029153, 0.000031
1964480, 2.276352, 0.026188, 0.000029
1977252, 2.269184, 0.028844, 0.000045
1987312, 2.310144, 0.025515, 0.000028
1997780, 2.314240, 0.026443, 0.000030
2006762, 2.281472, 0.034252, 0.000041
2020056, 2.260992, 0.026109, 0.000031
2031504, 2.265088, 0.031744, 0.000029
2043132, 2.299904, 0.045022, 0.000032
2053082, 2.295808, 0.029374, 0.000023
2063022, 2.293760, 0.027416, 0.000031
2077346, 2.263040, 0.070667, 0.000036
2089096, 2.270208, 0.225533, 0.000050
2099102, 2.269184, 0.035828, 0.000030
2111246, 2.284544, 0.038290, 0.000044
2123654, 2.260992, 0.030402, 0.000032
2134772, 2.255872, 0.028051, 0.000031
2147892, 2.277376, 0.025837, 0.000030
2162214, 2.285568, 0.024626, 0.000031
2179532, 2.295808, 0.022995, 0.000033
2196510, 2.287616, 0.025522, 0.000029
2213208, 2.244608, 0.049866, 0.000032
2227406, 2.295808, 0.028966, 0.000032
2243962, 2.295808, 0.026447, 0.000030
2261058, 2.273280, 0.024655, 0.000032
2275350, 2.283520, 0.025621, 0.000031
2292800, 2.270208, 0.022737, 0.000029
2306078, 2.266112, 0.021489, 0.000035
2319324, 2.262016, 0.033519, 0.000032
2333344, 2.264064, 0.034891, 0.000032
2346738, 2.258944, 0.029722, 0.000031
2358458, 2.244608, 0.028826, 0.000030
2368088, 2.245632, 0.028149, 0.000030
2378484, 2.282496, 0.028470, 0.000030
2385254, 2.238464, 0.026940, 0.000032
2391880, 2.248704, 0.033145, 0.000033
2400956, 2.251744, 0.028790, 0.000032
2409798, 2.262016, 0.028985, 0.000031
2416228, 2.290720, 0.027569, 0.000031
2425016, 2.259968, 0.028116, 0.000030
2434148, 2.256864, 0.026034, 0.000032
2441976, 2.240512, 0.028526, 0.000032
2451710, 2.249728, 0.030579, 0.000030
2457994, 2.235392, 0.035459, 0.000032
2467564, 2.207744, 0.028851, 0.000032
2476562, 2.187264, 0.027891, 0.000032
2487454, 2.188320, 0.029360, 0.000031
2495658, 2.179104, 0.029502, 0.000031
2502018, 2.158592, 0.028087, 0.000031
2507384, 2.154496, 0.028530, 0.000045
2514728, 2.119680, 0.025429, 0.000030
2522244, 2.108416, 0.024092, 0.000030
2530868, 2.093056, 0.023416, 0.000040
2540426, 2.063360, 0.024074, 0.000030
2547660, 2.041856, 0.024676, 0.000033
2553736, 2.055168, 0.028289, 0.000030
2559546, 2.056192, 0.030664, 0.000031
2564346, 2.053088, 0.028800, 0.000032
2571206, 2.022400, 0.040576, 0.000032
2579026, 2.028544, 0.028330, 0.000031
2587718, 2.015232, 0.029233, 0.000030
2594476, 2.024448, 0.028280, 0.000032
2601610, 1.978368, 0.030021, 0.000032
2611956, 1.979392, 0.029109, 0.000031
2618708, 1.980416, 0.039357, 0.000041
2625052, 1.976320, 0.029179, 0.000049
2631486, 1.972224, 0.025972, 0.000029
2637414, 1.981440, 0.028572, 0.000032
2642794, 1.963008, 0.046093, 0.000030
2645454, 1.958912, 0.028423, 0.000031
2649622, 1.950720, 0.027939, 0.000031
2652192, 1.937376, 0.028399, 0.000030
2659854, 1.971136, 0.026436, 0.000032
